# schema=square-j1-j2-full-spin-isotypic-rational-witness-v1
# denominator=1000000
# model_mof_sha256=3310ea7c41b857223fe001e6bb3f9a64c75f187a33788585accbb10091055e68
# runmeta_sha256=9085804ef2c2eaf836095f9df43b83e0cc5bc3feed2a6e1b87da7748b42fee7e
# solve_result_sha256=602975f64379a77b1c098eb20620f07051bd0c9bc56df82d7e5057a4b2f5044e
# primal_values_sha256=5b4a9c8b93fc51d0033997e82404809b09136f0804ae3d987f48d2bcae3a43e2
index	name	numerator
3095	full_spin_isotypic_invariant_moment[3095]	-161
3096	full_spin_isotypic_invariant_moment[3096]	-91
3097	full_spin_isotypic_invariant_moment[3097]	-755
3098	full_spin_isotypic_invariant_moment[3098]	-573
3099	full_spin_isotypic_invariant_moment[3099]	-12410
3100	full_spin_isotypic_invariant_moment[3100]	-5221
3101	full_spin_isotypic_invariant_moment[3101]	-129
3102	full_spin_isotypic_invariant_moment[3102]	-91
3103	full_spin_isotypic_invariant_moment[3103]	488110
3104	full_spin_isotypic_invariant_moment[3104]	6946
3105	full_spin_isotypic_invariant_moment[3105]	16182
3106	full_spin_isotypic_invariant_moment[3106]	758
3107	full_spin_isotypic_invariant_moment[3107]	-756
3108	full_spin_isotypic_invariant_moment[3108]	-13542
3109	full_spin_isotypic_invariant_moment[3109]	-756
3110	full_spin_isotypic_invariant_moment[3110]	-430
3111	full_spin_isotypic_invariant_moment[3111]	-358
3112	full_spin_isotypic_invariant_moment[3112]	-430
3113	full_spin_isotypic_invariant_moment[3113]	-6062
3114	full_spin_isotypic_invariant_moment[3114]	-526
3115	full_spin_isotypic_invariant_moment[3115]	-203
3116	full_spin_isotypic_invariant_moment[3116]	-326
3117	full_spin_isotypic_invariant_moment[3117]	-6062
3118	full_spin_isotypic_invariant_moment[3118]	-203
3119	full_spin_isotypic_invariant_moment[3119]	473506
3120	full_spin_isotypic_invariant_moment[3120]	1236
3121	full_spin_isotypic_invariant_moment[3121]	2070
3122	full_spin_isotypic_invariant_moment[3122]	5098
3123	full_spin_isotypic_invariant_moment[3123]	-158
3124	full_spin_isotypic_invariant_moment[3124]	-11546
3125	full_spin_isotypic_invariant_moment[3125]	-158
3126	full_spin_isotypic_invariant_moment[3126]	-99
3127	full_spin_isotypic_invariant_moment[3127]	-1618
3128	full_spin_isotypic_invariant_moment[3128]	-99
3129	full_spin_isotypic_invariant_moment[3129]	-4651
3130	full_spin_isotypic_invariant_moment[3130]	-85
3131	full_spin_isotypic_invariant_moment[3131]	-1143
3132	full_spin_isotypic_invariant_moment[3132]	-85
3133	full_spin_isotypic_invariant_moment[3133]	-1143
3134	full_spin_isotypic_invariant_moment[3134]	-4651
3135	full_spin_isotypic_invariant_moment[3135]	487245
3136	full_spin_isotypic_invariant_moment[3136]	7990
3137	full_spin_isotypic_invariant_moment[3137]	-449
3138	full_spin_isotypic_invariant_moment[3138]	-677
3139	full_spin_isotypic_invariant_moment[3139]	-13260
3140	full_spin_isotypic_invariant_moment[3140]	-199
3141	full_spin_isotypic_invariant_moment[3141]	-288
3142	full_spin_isotypic_invariant_moment[3142]	-73
3143	full_spin_isotypic_invariant_moment[3143]	-449
3144	full_spin_isotypic_invariant_moment[3144]	-5865
3145	full_spin_isotypic_invariant_moment[3145]	-199
3146	full_spin_isotypic_invariant_moment[3146]	-3
3147	full_spin_isotypic_invariant_moment[3147]	-13260
3148	full_spin_isotypic_invariant_moment[3148]	-73
3149	full_spin_isotypic_invariant_moment[3149]	484227
3150	full_spin_isotypic_invariant_moment[3150]	-1298
3151	full_spin_isotypic_invariant_moment[3151]	-129
3152	full_spin_isotypic_invariant_moment[3152]	-161
3153	full_spin_isotypic_invariant_moment[3153]	-12410
3154	full_spin_isotypic_invariant_moment[3154]	-91
3155	full_spin_isotypic_invariant_moment[3155]	-161
3156	full_spin_isotypic_invariant_moment[3156]	-755
3157	full_spin_isotypic_invariant_moment[3157]	-91
3158	full_spin_isotypic_invariant_moment[3158]	-5221
3159	full_spin_isotypic_invariant_moment[3159]	-129
3160	full_spin_isotypic_invariant_moment[3160]	-573
3161	full_spin_isotypic_invariant_moment[3161]	-12410
3162	full_spin_isotypic_invariant_moment[3162]	-755
3163	full_spin_isotypic_invariant_moment[3163]	-494
3164	full_spin_isotypic_invariant_moment[3164]	-257
3165	full_spin_isotypic_invariant_moment[3165]	486906
3166	full_spin_isotypic_invariant_moment[3166]	6399
3167	full_spin_isotypic_invariant_moment[3167]	5675
3168	full_spin_isotypic_invariant_moment[3168]	-4427
3169	full_spin_isotypic_invariant_moment[3169]	203
3170	full_spin_isotypic_invariant_moment[3170]	196
3171	full_spin_isotypic_invariant_moment[3171]	7649
3172	full_spin_isotypic_invariant_moment[3172]	6387
3173	full_spin_isotypic_invariant_moment[3173]	191
3174	full_spin_isotypic_invariant_moment[3174]	188
3175	full_spin_isotypic_invariant_moment[3175]	-173
3176	full_spin_isotypic_invariant_moment[3176]	-33
3177	full_spin_isotypic_invariant_moment[3177]	-193
3178	full_spin_isotypic_invariant_moment[3178]	-257
3179	full_spin_isotypic_invariant_moment[3179]	488022
3180	full_spin_isotypic_invariant_moment[3180]	5902
3181	full_spin_isotypic_invariant_moment[3181]	5289
3182	full_spin_isotypic_invariant_moment[3182]	7018
3183	full_spin_isotypic_invariant_moment[3183]	438
3184	full_spin_isotypic_invariant_moment[3184]	331
3185	full_spin_isotypic_invariant_moment[3185]	365
3186	full_spin_isotypic_invariant_moment[3186]	297
3187	full_spin_isotypic_invariant_moment[3187]	7239
3188	full_spin_isotypic_invariant_moment[3188]	6045
3189	full_spin_isotypic_invariant_moment[3189]	-104
3190	full_spin_isotypic_invariant_moment[3190]	-136
3191	full_spin_isotypic_invariant_moment[3191]	486926
3192	full_spin_isotypic_invariant_moment[3192]	6399
3193	full_spin_isotypic_invariant_moment[3193]	-5673
3194	full_spin_isotypic_invariant_moment[3194]	203
3195	full_spin_isotypic_invariant_moment[3195]	6399
3196	full_spin_isotypic_invariant_moment[3196]	-174
3197	full_spin_isotypic_invariant_moment[3197]	203
3198	full_spin_isotypic_invariant_moment[3198]	-2
3199	full_spin_isotypic_invariant_moment[3199]	6399
3200	full_spin_isotypic_invariant_moment[3200]	203
3201	full_spin_isotypic_invariant_moment[3201]	487546
3202	full_spin_isotypic_invariant_moment[3202]	5902
3203	full_spin_isotypic_invariant_moment[3203]	8759
3204	full_spin_isotypic_invariant_moment[3204]	438
3205	full_spin_isotypic_invariant_moment[3205]	5902
3206	full_spin_isotypic_invariant_moment[3206]	-135
3207	full_spin_isotypic_invariant_moment[3207]	438
3208	full_spin_isotypic_invariant_moment[3208]	-135
3209	full_spin_isotypic_invariant_moment[3209]	438
3210	full_spin_isotypic_invariant_moment[3210]	5902
3211	full_spin_isotypic_invariant_moment[3211]	486906
3212	full_spin_isotypic_invariant_moment[3212]	-4427
3213	full_spin_isotypic_invariant_moment[3213]	-173
3214	full_spin_isotypic_invariant_moment[3214]	6387
3215	full_spin_isotypic_invariant_moment[3215]	-33
3216	full_spin_isotypic_invariant_moment[3216]	188
3217	full_spin_isotypic_invariant_moment[3217]	7649
3218	full_spin_isotypic_invariant_moment[3218]	191
3219	full_spin_isotypic_invariant_moment[3219]	488022
3220	full_spin_isotypic_invariant_moment[3220]	7018
3221	full_spin_isotypic_invariant_moment[3221]	-136
3222	full_spin_isotypic_invariant_moment[3222]	6045
3223	full_spin_isotypic_invariant_moment[3223]	-104
3224	full_spin_isotypic_invariant_moment[3224]	297
3225	full_spin_isotypic_invariant_moment[3225]	7239
3226	full_spin_isotypic_invariant_moment[3226]	365
3227	full_spin_isotypic_invariant_moment[3227]	486906
3228	full_spin_isotypic_invariant_moment[3228]	6387
3229	full_spin_isotypic_invariant_moment[3229]	-4427
3230	full_spin_isotypic_invariant_moment[3230]	188
3231	full_spin_isotypic_invariant_moment[3231]	5675
3232	full_spin_isotypic_invariant_moment[3232]	196
3233	full_spin_isotypic_invariant_moment[3233]	488022
3234	full_spin_isotypic_invariant_moment[3234]	6045
3235	full_spin_isotypic_invariant_moment[3235]	7018
3236	full_spin_isotypic_invariant_moment[3236]	297
3237	full_spin_isotypic_invariant_moment[3237]	331
3238	full_spin_isotypic_invariant_moment[3238]	5289
3239	full_spin_isotypic_invariant_moment[3239]	486885
3240	full_spin_isotypic_invariant_moment[3240]	-3719
3241	full_spin_isotypic_invariant_moment[3241]	6387
3242	full_spin_isotypic_invariant_moment[3242]	188
3243	full_spin_isotypic_invariant_moment[3243]	488211
3244	full_spin_isotypic_invariant_moment[3244]	6102
3245	full_spin_isotypic_invariant_moment[3245]	6045
3246	full_spin_isotypic_invariant_moment[3246]	297
3247	full_spin_isotypic_invariant_moment[3247]	486906
3248	full_spin_isotypic_invariant_moment[3248]	-4427
3249	full_spin_isotypic_invariant_moment[3249]	488022
3250	full_spin_isotypic_invariant_moment[3250]	7018
